0.09168577194213867,0.010233870421562045,0.1233906307075653,11,11,11,11,30,30,30,30
0.17502307891845703,0.020596065972928686,0.12510796139289376,11,11,11,11,30,30,30,30
0.2583613395690918,0.031072384263045726,0.12615763220398243,11,11,11,11,30,30,30,30
0.3959534168243408,0.04252549873792286,0.8486120683670177,11,11,11,11,30,30,30,30
0.4084591865539551,0.05361313774535496,0.9344463664139145,11,11,11,11,30,30,30,30
0.42095088958740234,0.06564629428655704,0.9661878513643946,11,11,11,11,30,30,30,30
0.4334273338317871,0.07858340711007197,1.0814787273440758,11,11,11,11,30,30,30,30
0.44592976570129395,0.09283198389160034,1.169019040427545,11,11,11,11,30,30,30,30
0.4542686939239502,0.10287189043961548,1.2138603026660277,11,11,11,11,30,30,30,30
0.4625821113586426,0.11329759548415111,1.2611234433858691,11,11,11,11,30,30,30,30
0.4709126949310303,0.12409953092375046,1.3080121924946255,11,11,11,11,30,30,30,30
0.4792776107788086,0.1353059009679267,1.3586630396212944,11,11,11,11,30,30,30,30
0.4876067638397217,0.14665652733604656,1.3675285148375411,11,11,11,11,30,30,30,30
0.4959249496459961,0.15831686736197428,1.4116294865581984,11,11,11,11,30,30,30,30
0.5043392181396484,0.17036425996338156,1.4597507166274015,11,11,11,11,30,30,30,30
0.5125887393951416,0.18276021679834323,1.496969920117848,11,11,11,11,30,30,30,30
0.520928144454956,0.19554154076408725,1.546039436120269,11,11,11,11,30,30,30,30
0.5293760299682617,0.20857480750570973,1.5665800302066377,11,11,11,11,30,30,30,30
0.5376300811767578,0.2218096434947817,1.5966263479678169,11,11,11,11,30,30,30,30
0.5459458827972412,0.23538204080221806,1.6409952330528639,11,11,11,11,30,30,30,30
0.5543100833892822,0.24926628089858816,1.6800964450629259,11,11,11,11,30,30,30,30
0.5625782012939453,0.26354143982295286,1.7214973908638225,11,11,11,11,30,30,30,30
0.5709869861602783,0.27815125677237856,1.7634418115217172,11,11,11,11,30,30,30,30
0.5792737007141113,0.2931215215070332,1.808094104124135,11,11,11,11,30,30,30,30
0.5875868797302246,0.3083317392805055,1.8302448311880761,11,11,11,11,30,30,30,30
0.5960252285003662,0.3244742673984354,1.9651208167665588,11,11,11,11,30,30,30,30
0.6043155193328857,0.3408196541675613,1.9606491422882522,11,11,11,11,30,30,30,30
0.6127297878265381,0.35718574555773597,1.9655327780246759,11,11,11,11,30,30,30,30
0.6210434436798096,0.37355105301418084,1.9622720042929938,11,11,11,11,30,30,30,30
0.6293275356292725,0.3899096907414651,1.9651504359970708,11,11,11,11,30,30,30,30
0.6377277374267578,0.40626609099533917,1.9597161379857253,11,11,11,11,30,30,30,30
0.6459670066833496,0.42261657731312696,1.9646491057461561,11,11,11,11,30,30,30,30
0.6543309688568115,0.4389926109414502,1.9642534825898623,11,11,11,11,30,30,30,30
0.6626591682434082,0.455356403076915,1.962821972639518,11,11,11,11,30,30,30,30
0.6709895133972168,0.4717328414899293,1.9647420402963391,11,11,11,11,30,30,30,30
0.6793169975280762,0.48808938765293874,1.9623321881686828,11,11,11,11,30,30,30,30
0.6877577304840088,0.5044679551870404,1.9653864461416817,11,11,11,11,30,30,30,30
0.6960396766662598,0.5208065029946272,1.960728684946926,11,11,11,11,30,30,30,30
0.7046215534210205,0.5371845223664988,1.9657662237409763,11,11,11,11,30,30,30,30
0.7127130031585693,0.5535128817249539,1.9587830673716065,11,11,11,11,30,30,30,30
0.7211704254150391,0.5698876920009124,1.9657005017781095,11,11,11,11,30,30,30,30
0.7295007705688477,0.5862562473095381,1.96383920556584,11,11,11,11,30,30,30,30
0.7377116680145264,0.6026248390311287,1.965504583496973,11,11,11,11,30,30,30,30
0.7460815906524658,0.6189817614408916,1.9606167901975025,11,11,11,11,30,30,30,30
0.7543706893920898,0.6353435323242422,1.9652489802471078,11,11,11,11,30,30,30,30
0.7627255916595459,0.6516979359220285,1.960311176268178,11,11,11,11,30,30,30,30
0.7711038589477539,0.668048625444633,1.9645387677311041,11,11,11,11,30,30,30,30
0.779395341873169,0.6844225193446225,1.9643882504035652,11,11,11,11,30,30,30,30
0.787769079208374,0.700788579407671,1.9637164773818452,11,11,11,11,30,30,30,30
0.7961945533752441,0.7171655736558863,1.9647980754045924,11,11,11,11,30,30,30,30
0.8043472766876221,0.7335155020893573,1.9623446969033145,11,11,11,11,30,30,30,30
0.812748908996582,0.7498910103616399,1.9646957971837316,11,11,11,11,30,30,30,30
0.8210580348968506,0.7662300829074069,1.9606959936636705,11,11,11,11,30,30,30,30
0.8294234275817871,0.7826057211861891,1.9651601737729594,11,11,11,11,30,30,30,30
0.8377673625946045,0.7989497158460609,1.958612678556522,11,11,11,11,30,30,30,30
0.8460137844085693,0.8153228264653356,1.9654713984720016,11,11,11,11,30,30,30,30
0.8544065952301025,0.8316900758924665,1.9637719229569721,11,11,11,11,30,30,30,30
0.8626508712768555,0.848059659456597,1.9656348673447048,11,11,11,11,30,30,30,30
0.8709776401519775,0.864415666166526,1.9602303853520493,11,11,11,11,30,30,30,30
0.87931227684021,0.8807771740893906,1.9652334689207134,11,11,11,11,30,30,30,30
0.8877499103546143,0.8971323857622086,1.9603393158512634,11,11,11,11,30,30,30,30
0.8959813117980957,0.9134835738378521,1.9646032590740283,11,11,11,11,30,30,30,30
0.9044451713562012,0.9298568592705297,1.9641900856472967,11,11,11,11,30,30,30,30
0.9126739501953125,0.9462219467042084,1.9636342124419108,11,11,11,11,30,30,30,30
0.9210162162780762,0.9625978040731444,1.9646253599129462,11,11,11,11,30,30,30,30
0.929340124130249,0.9789504480405244,1.9625284634073021,11,11,11,11,30,30,30,30
0.9376909732818604,0.9953280925090937,1.9650822417940996,11,11,11,11,30,30,30,30
0.946021556854248,1.0116689077018393,1.9607331671669312,11,11,11,11,30,30,30,30
0.9544377326965332,1.0280465501558655,1.9656549754631198,11,11,11,11,30,30,30,30
0.9626903533935547,1.0443743238362224,1.9589038198503266,11,11,11,11,30,30,30,30
0.9710214138031006,1.0607493916959734,1.965724783089292,11,11,11,11,30,30,30,30
0.9792964458465576,1.0771131023106442,1.962484192254413,11,11,11,11,30,30,30,30
0.9877204895019531,1.093482709992442,1.9655496211862848,11,11,11,11,30,30,30,30
0.9960095882415771,1.1098507607941175,1.9633662551610167,11,11,11,11,30,30,30,30
1.0043225288391113,1.12621392946057,1.9653830295605303,11,11,11,11,30,30,30,30
1.0127017498016357,1.1425673283016513,1.9591677566110435,11,11,11,11,30,30,30,30
1.0210111141204834,1.1589199966152375,1.9646801947889532,11,11,11,11,30,30,30,30
1.02933931350708,1.1752913351699559,1.963807653047582,11,11,11,11,30,30,30,30
1.0377233028411865,1.1916388820314747,1.9636955305414174,11,11,11,11,30,30,30,30
1.0460245609283447,1.2080174637770318,1.9652788607614953,11,11,11,11,30,30,30,30
1.0543718338012695,1.2243600127381247,1.962388771955855,11,11,11,11,30,30,30,30
1.0626797676086426,1.240734803482552,1.9645103662516192,11,11,11,11,30,30,30,30
1.0710253715515137,1.2570721674749537,1.9607999870615107,11,11,11,11,30,30,30,30
1.0793821811676025,1.27344798549876,1.9650998092220777,11,11,11,11,30,30,30,30
1.087738275527954,1.2897907974104799,1.9586772643862504,11,11,11,11,30,30,30,30
1.0960185527801514,1.3061642706467005,1.9655037973153708,11,11,11,11,30,30,30,30
1.1043274402618408,1.3225316520726338,1.9638381691903932,11,11,11,11,30,30,30,30
1.1127097606658936,1.3389010444341871,1.9655984683637795,11,11,11,11,30,30,30,30
1.121023178100586,1.355261832455845,1.961009740467784,11,11,11,11,30,30,30,30
1.1293604373931885,1.3716238750945824,1.9652791046350881,11,11,11,11,30,30,30,30
1.1377313137054443,1.3879782792960005,1.9604705402789402,11,11,11,11,30,30,30,30
1.1460163593292236,1.4043310709267558,1.964764589015588,11,11,11,11,30,30,30,30
1.154386043548584,1.420705176277437,1.9643004755097317,11,11,11,11,30,30,30,30
1.1627106666564941,1.4370710967786242,1.9637530104728722,11,11,11,11,30,30,30,30
1.171036720275879,1.453446596339559,1.9645174480918581,11,11,11,11,30,30,30,30
1.1793434619903564,1.4697985774145002,1.962598469262251,11,11,11,11,30,30,30,30
1.1877570152282715,1.4861766299355268,1.9651897921632044,11,11,11,11,30,30,30,30
1.1960194110870361,1.5025196236212506,1.9609149078550772,11,11,11,11,30,30,30,30
1.2043824195861816,1.5188979044267787,1.9657244974393144,11,11,11,11,30,30,30,30
1.2126729488372803,1.5352301363804914,1.9591832186392841,11,11,11,11,30,30,30,30
1.2209820747375488,1.5516069811384257,1.9659825834635927,11,11,11,11,30,30,30,30
1.2293431758880615,1.5679694859184379,1.9623522800749698,11,11,11,11,30,30,30,30
1.237656593322754,1.584339777536941,1.9655782404962923,11,11,11,11,30,30,30,30
1.245997428894043,1.6007074212425256,1.9634154068124,11,11,11,11,30,30,30,30
1.2544331550598145,1.6170709828292802,1.9653783803318603,11,11,11,11,30,30,30,30
1.2627546787261963,1.6334229942421612,1.9591332563603365,11,11,11,11,30,30,30,30
1.2709858417510986,1.6497767203015277,1.9647575173956593,11,11,11,11,30,30,30,30
1.2793643474578857,1.6661470400673137,1.963584341581987,11,11,11,11,30,30,30,30
1.2876534461975098,1.6824962698401726,1.9638897773062707,11,11,11,11,30,30,30,30
1.2960426807403564,1.6988762027107038,1.9655329400046753,11,11,11,11,30,30,30,30
1.3043489456176758,1.7152268963284278,1.9625399955796545,11,11,11,11,30,30,30,30
1.3127033710479736,1.73160002677511,1.9640753329018397,11,11,11,11,30,30,30,30
1.321002721786499,1.7479384548485801,1.9609097748235629,11,11,11,11,30,30,30,30
1.3295769691467285,1.764315366307869,1.9653710194261005,11,11,11,11,30,30,30,30
1.337693214416504,1.7806578586151784,1.9588960473623502,11,11,11,11,30,30,30,30
1.3459980487823486,1.7970317983728774,1.9655060409667955,11,11,11,11,30,30,30,30
1.3542907238006592,1.8133986963199618,1.9637243639818318,11,11,11,11,30,30,30,30
1.3627009391784668,1.8297693317043715,1.9656899617125894,11,11,11,11,30,30,30,30
1.3710949420928955,1.8461288220833296,1.9608377266654258,11,11,11,11,30,30,30,30
1.3793392181396484,1.8624918448752568,1.9653398335422922,11,11,11,11,30,30,30,30
1.3876922130584717,1.8788466476516141,1.960355363168013,11,11,11,11,30,30,30,30
1.3960325717926025,1.8952000672833136,1.9647866986076445,11,11,11,11,30,30,30,30
1.4044137001037598,1.9115740332935653,1.9643470740108293,11,11,11,11,30,30,30,30
1.4126989841461182,1.9279224414228482,1.963786957097928,11,11,11,11,30,30,30,30
1.4210021495819092,1.9443003070361298,1.9651387448949498,11,11,11,11,30,30,30,30
1.429361343383789,1.960647289384805,1.962695796785733,11,11,11,11,30,30,30,30
1.437690258026123,1.9770254054898624,1.9651188977706697,11,11,11,11,30,30,30,30
1.445986270904541,1.993361341375928,1.9610161518813902,11,11,11,11,30,30,30,30
1.4543042182922363,2.0097364441148975,1.9649158702084724,11,11,11,11,30,30,30,30
1.4628827571868896,2.0260760007756105,1.9589824896351131,11,11,11,11,30,30,30,30
1.4710230827331543,2.0424503094740696,1.965538479452721,11,11,11,11,30,30,30,30
1.4793314933776855,2.0588162629091746,1.96428790340666,11,11,11,11,30,30,30,30
1.4877526760101318,2.075186162397972,1.965602949451581,11,11,11,11,30,30,30,30
