1.575166940689087,2.278466979207215,2.052217345866036,11.5,11.5,11.5,11.5,30,30,30,30,-0.29484791356002915
1.5835020542144775,2.295577492422871,2.0539015802281977,11.5,11.5,11.5,11.5,30,30,30,30,-0.29426119892205627
1.5918278694152832,2.312689899186048,2.0519018169887033,11.5,11.5,11.5,11.5,30,30,30,30,-0.28206682947236844
1.6001622676849365,2.3297960275380474,2.0509823620016716,11.5,11.5,11.5,11.5,30,30,30,30,-0.2720505030693979
1.6084980964660645,2.346906015021479,2.0549935956678986,11.5,11.5,11.5,11.5,30,30,30,30,-0.265744294069265
1.6168098449707031,2.364007411220119,2.049593821540858,11.5,11.5,11.5,11.5,30,30,30,30,-0.24451788054833032
1.6251494884490967,2.381112849278778,2.0506630608123952,11.5,11.5,11.5,11.5,30,30,30,30,-0.23950384529293542
1.6334748268127441,2.3982133806239876,2.0547202172865617,11.5,11.5,11.5,11.5,30,30,30,30,-0.23855302279915835
1.6417937278747559,2.415318203680575,2.0547806059412728,11.5,11.5,11.5,11.5,30,30,30,30,-0.2265084313669534
1.6501877307891846,2.4324226352045937,2.0507402644868593,11.5,11.5,11.5,11.5,30,30,30,30,-0.22396595790264284
1.6584875583648682,2.449521855777984,2.0543567102069353,11.5,11.5,11.5,11.5,30,30,30,30,-0.22843732611951623
1.6668450832366943,2.4666383978578623,2.052767691671501,11.5,11.5,11.5,11.5,30,30,30,30,-0.23297301630056924
1.6751971244812012,2.4837334900787305,2.054041608131242,11.5,11.5,11.5,11.5,30,30,30,30,-0.25441191153402876
1.6834330558776855,2.50085100542193,2.0545866641306114,11.5,11.5,11.5,11.5,30,30,30,30,-0.26269368024903783
1.691849708557129,2.517941686979981,2.0538138404715403,11.5,11.5,11.5,11.5,30,30,30,30,-0.2826793066442872
1.7001519203186035,2.5350579893293084,2.0531884005545904,11.5,11.5,11.5,11.5,30,30,30,30,-0.30842630132734006
1.7084667682647705,2.5521683062769243,2.0531165323883873,11.5,11.5,11.5,11.5,30,30,30,30,-0.3289700845579843
1.716792106628418,2.5692855702685518,2.053273277503124,11.5,11.5,11.5,11.5,30,30,30,30,-0.3392254966896092
1.7251574993133545,2.5863832511566027,2.052931642480895,11.5,11.5,11.5,11.5,30,30,30,30,-0.33015735988855827
1.7334747314453125,2.6035039014660315,2.05380602496234,11.5,11.5,11.5,11.5,30,30,30,30,-0.3225913612689071
1.741807460784912,2.6205986692902488,2.0501763202291174,11.5,11.5,11.5,11.5,30,30,30,30,-0.3084855582495768
1.7501349449157715,2.6377208320355936,2.054144336429317,11.5,11.5,11.5,11.5,30,30,30,30,-0.29602191770478853
1.7584807872772217,2.654815528362894,2.05085191705156,11.5,11.5,11.5,11.5,30,30,30,30,-0.28295264377828666
1.7668378353118896,2.6719316101643984,2.05296603348089,11.5,11.5,11.5,11.5,30,30,30,30,-0.27356297185411427
1.7751729488372803,2.689030883317274,2.0522120006310516,11.5,11.5,11.5,11.5,30,30,30,30,-0.2625485927481169
1.783555269241333,2.7061552025065665,2.054726751492528,11.5,11.5,11.5,11.5,30,30,30,30,-0.25789944081950317
1.7918157577514648,2.7232413298009988,2.0497218375840127,11.5,11.5,11.5,11.5,30,30,30,30,-0.24761875451872378
1.800147533416748,2.740364624426517,2.0548266592779205,11.5,11.5,11.5,11.5,30,30,30,30,-0.24665156833722066
1.8084931373596191,2.7574549555666006,2.050280943896015,11.5,11.5,11.5,11.5,30,30,30,30,-0.23965893042681358
1.816882610321045,2.774578080173059,2.054902547449066,11.5,11.5,11.5,11.5,30,30,30,30,-0.24407109148576547
1.825171947479248,2.791654792519567,2.048568362915515,11.5,11.5,11.5,11.5,30,30,30,30,-0.2358094375362657
1.8335936069488525,2.8087776041740304,2.0546070157857224,11.5,11.5,11.5,11.5,30,30,30,30,-0.23756926289163546
1.8418340682983398,2.8258725145712877,2.0486801226728657,11.5,11.5,11.5,11.5,30,30,30,30,-0.2482687171322495
1.8501827716827393,2.842990980277489,2.0539495350543384,11.5,11.5,11.5,11.5,30,30,30,30,-0.2583011757392972
1.858489990234375,2.860076068310558,2.048046314230114,11.5,11.5,11.5,11.5,30,30,30,30,-0.2864951224779357
1.8667871952056885,2.877195995109825,2.053816459278552,11.5,11.5,11.5,11.5,30,30,30,30,-0.3008395257674489
1.8751325607299805,2.89428333386677,2.0532151991503125,11.5,11.5,11.5,11.5,30,30,30,30,-0.32359539515988317
1.8835084438323975,2.9114009458414545,2.053357699478939,11.5,11.5,11.5,11.5,30,30,30,30,-0.3693922460661027
1.8918087482452393,2.928507633119931,2.0545204884245103,11.5,11.5,11.5,11.5,30,30,30,30,-0.3960519195300184
1.900160312652588,2.9456227594297464,2.0549211496089663,11.5,11.5,11.5,11.5,30,30,30,30,-0.40804316396397833
1.9084856510162354,2.962721550771236,2.0519652145928817,11.5,11.5,11.5,11.5,30,30,30,30,-0.40878640283541984
1.9168384075164795,2.9798376153651027,2.0525792103383638,11.5,11.5,11.5,11.5,30,30,30,30,-0.3926021332826393
1.925147294998169,2.996941611864264,2.0542051047218957,11.5,11.5,11.5,11.5,30,30,30,30,-0.3737276015766885
1.9334769248962402,3.0140546052937807,2.0550859295943975,11.5,11.5,11.5,11.5,30,30,30,30,-0.3423948768478956
1.9418413639068604,3.031165683111121,2.0523104787976276,11.5,11.5,11.5,11.5,30,30,30,30,-0.30776100232648096
1.9501838684082031,3.048276210503545,2.051533787117435,11.5,11.5,11.5,11.5,30,30,30,30,-0.2977332224148896
1.958599328994751,3.0653778017871276,2.054534180657959,11.5,11.5,11.5,11.5,30,30,30,30,-0.285131176412552
1.966813087463379,3.0824873191329947,2.0512360099372033,11.5,11.5,11.5,11.5,30,30,30,30,-0.26074642835955125
1.9752366542816162,3.0995965885389527,2.051340404609432,11.5,11.5,11.5,11.5,30,30,30,30,-0.23986646140942264
1.9835429191589355,3.1167000854032514,2.0545523134466857,11.5,11.5,11.5,11.5,30,30,30,30,-0.23400072685632312
1.9918789863586426,3.1338057077835155,2.0507101464921615,11.5,11.5,11.5,11.5,30,30,30,30,-0.22147019848400504
2.000159502029419,3.1509080221743404,2.054614798229418,11.5,11.5,11.5,11.5,30,30,30,30,-0.2107539614962385
2.008481502532959,3.168004783791702,2.0551808281768276,11.5,11.5,11.5,11.5,30,30,30,30,-0.20730922864777057
2.0167973041534424,3.1851036200379768,2.054391093884674,11.5,11.5,11.5,11.5,30,30,30,30,-0.19114862982202507
2.0250823497772217,3.2022275417968986,2.0552607789861286,11.5,11.5,11.5,11.5,30,30,30,30,-0.19283295670950676
2.033487558364868,3.2193192487143154,2.0482326242677034,11.5,11.5,11.5,11.5,30,30,30,30,-0.20206319630314207
2.0417802333831787,3.236433690013442,2.0546798536709856,11.5,11.5,11.5,11.5,30,30,30,30,-0.22479094912075684
2.0501227378845215,3.253522504351958,2.047632777236243,11.5,11.5,11.5,11.5,30,30,30,30,-0.24852263610322767
2.0584561824798584,3.270642409261363,2.0551246227428988,11.5,11.5,11.5,11.5,30,30,30,30,-0.2811443935542872
2.066812515258789,3.2877505246453445,2.053102449212772,11.5,11.5,11.5,11.5,30,30,30,30,-0.30567665341128486
2.075146198272705,3.3048730828767945,2.054358116663783,11.5,11.5,11.5,11.5,30,30,30,30,-0.3116797518725277
2.0834860801696777,3.3219700069581433,2.052722023522717,11.5,11.5,11.5,11.5,30,30,30,30,-0.303119778569392
2.091813325881958,3.339090121080814,2.0537138131011066,11.5,11.5,11.5,11.5,30,30,30,30,-0.30413960721559774
2.1001365184783936,3.356186647501593,2.052420459972598,11.5,11.5,11.5,11.5,30,30,30,30,-0.2941185914296379
2.1085052490234375,3.3733046856716036,2.055244758012768,11.5,11.5,11.5,11.5,30,30,30,30,-0.2919935368154555
2.116884469985962,3.3904027451603977,2.0519898870821542,11.5,11.5,11.5,11.5,30,30,30,30,-0.27977239337921816
2.125356912612915,3.4075241301956543,2.054278403462094,11.5,11.5,11.5,11.5,30,30,30,30,-0.2760838689784092
2.13350510597229,3.4246107413956612,2.0495016961219017,11.5,11.5,11.5,11.5,30,30,30,30,-0.26304356384499245
2.1418182849884033,3.4417342982626264,2.0549872143107564,11.5,11.5,11.5,11.5,30,30,30,30,-0.25969915528671167
2.1501784324645996,3.458825567258957,2.0506927450574035,11.5,11.5,11.5,11.5,30,30,30,30,-0.2432101740277036
